query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_592,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,28,50,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_592,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,22,39,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_593,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,27,49,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_593,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,21,38,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_594,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,26,48,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_594,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,20,37,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_595,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,25,47,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_595,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,19,36,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_596,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,24,46,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_596,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,18,35,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_597,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,23,45,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_597,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,17,34,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_598,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,22,44,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_598,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,16,33,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_599,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,21,43,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_599,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,15,32,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_600,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,20,42,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_600,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,14,31,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_601,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,19,41,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_601,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,13,30,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_602,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,18,40,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_602,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,12,29,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_603,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,17,39,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_603,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,35,52,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_603,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,11,28,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_604,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,16,38,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_604,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,34,51,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_604,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,10,27,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_605,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,15,37,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_605,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,33,50,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_605,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,9,26,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_606,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,14,36,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_606,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,32,49,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_606,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,8,25,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_607,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,13,35,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_607,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,31,48,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_607,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,7,24,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_608,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,12,34,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_608,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,30,47,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_608,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,6,23,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_609,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,11,33,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_609,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,29,46,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_609,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,5,22,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_610,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,10,32,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_610,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,28,45,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_610,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,4,21,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_611,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,9,31,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_611,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,27,44,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_611,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,3,20,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_612,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,8,30,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_612,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,26,43,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_612,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,2,19,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_613,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,7,29,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_613,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,25,42,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_613,ENST00000416691,ENSG00000133103,COG6,NA,100,18,18,0,0,0,18,100,1,18,52,35,35,2012,1995,5257,1.7,36.2,18,protein_coding
id_614,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,6,28,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_614,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,24,41,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_615,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,5,27,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_615,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,23,40,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_616,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,4,26,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_616,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,22,39,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_617,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,3,25,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_617,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,21,38,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_618,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,2,24,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_618,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,20,37,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_619,ENSG00000165392,ENSG00000165392,NA,I27,95.652,22,23,1,0,0,22,95.65,1,23,52,44,44,4270,4248,9003,0.44,38.2,19,NA
id_619,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,19,36,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_630,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,8,25,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_631,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,35,52,52,35,35,257,274,8946,1.7,36.2,18,NA
id_631,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,35,52,52,35,35,257,274,4274,1.7,36.2,18,NA
id_631,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,35,52,52,35,35,257,274,2348,1.7,36.2,18,NA
id_631,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,35,52,52,35,35,578,595,2669,1.7,36.2,18,NA
id_631,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,35,52,52,35,35,1487,1504,10176,1.7,36.2,18,NA
id_631,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,35,52,52,35,35,1487,1504,5504,1.7,36.2,18,NA
id_631,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,7,24,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_634,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,32,49,52,35,35,257,274,8946,1.7,36.2,18,NA
id_634,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,32,49,52,35,35,257,274,4274,1.7,36.2,18,NA
id_634,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,32,49,52,35,35,257,274,2348,1.7,36.2,18,NA
id_634,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,32,49,52,35,35,578,595,2669,1.7,36.2,18,NA
id_634,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,32,49,52,35,35,1487,1504,10176,1.7,36.2,18,NA
id_634,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,32,49,52,35,35,1487,1504,5504,1.7,36.2,18,NA
id_634,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,4,21,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_635,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,31,48,52,35,35,257,274,8946,1.7,36.2,18,NA
id_635,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,31,48,52,35,35,257,274,4274,1.7,36.2,18,NA
id_635,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,31,48,52,35,35,257,274,2348,1.7,36.2,18,NA
id_635,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,31,48,52,35,35,578,595,2669,1.7,36.2,18,NA
id_635,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,31,48,52,35,35,1487,1504,10176,1.7,36.2,18,NA
id_635,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,31,48,52,35,35,1487,1504,5504,1.7,36.2,18,NA
id_635,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,3,20,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_636,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,30,47,52,35,35,257,274,8946,1.7,36.2,18,NA
id_636,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,30,47,52,35,35,257,274,4274,1.7,36.2,18,NA
id_636,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,30,47,52,35,35,257,274,2348,1.7,36.2,18,NA
id_636,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,30,47,52,35,35,578,595,2669,1.7,36.2,18,NA
id_636,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,30,47,52,35,35,1487,1504,10176,1.7,36.2,18,NA
id_636,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,30,47,52,35,35,1487,1504,5504,1.7,36.2,18,NA
id_636,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,2,19,52,35,35,74755,74772,94088,1.7,36.2,18,NA
id_637,ENSG00000059377,ENSG00000059377,NA,I6,100,18,18,0,0,0,18,100,29,46,52,35,35,257,274,8946,1.7,36.2,18,NA
id_637,ENSG00000059377,ENSG00000059377,NA,I5,100,18,18,0,0,0,18,100,29,46,52,35,35,257,274,4274,1.7,36.2,18,NA
id_637,ENSG00000059377,ENSG00000059377,NA,I4,100,18,18,0,0,0,18,100,29,46,52,35,35,257,274,2348,1.7,36.2,18,NA
id_637,ENSG00000059377,ENSG00000059377,NA,I3,100,18,18,0,0,0,18,100,29,46,52,35,35,578,595,2669,1.7,36.2,18,NA
id_637,ENSG00000059377,ENSG00000059377,NA,I2,100,18,18,0,0,0,18,100,29,46,52,35,35,1487,1504,10176,1.7,36.2,18,NA
id_637,ENSG00000059377,ENSG00000059377,NA,I1,100,18,18,0,0,0,18,100,29,46,52,35,35,1487,1504,5504,1.7,36.2,18,NA
id_637,ENSG00000185274,ENSG00000185274,NA,I9,100,18,18,0,0,0,18,100,1,18,52,35,35,74755,74772,94088,1.7,36.2,18,NA
